,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
19,20,503219,"홈앤하우스 너도밤나무 베드트레이, 혼합색상",24900,1002525,https://www.coupang.com/vp/products/1002525?itemId=4205797&vendorItemId=70281407503&sourceType=CATEGORY&categoryId=503119,False,0,4.0,181.0,False,,0,"['색상계열: 베이지계열', '재질: 원목', '형태: 직사각형', '접이 가능여부: 접이식가능', '가로길이: 51cm', '쿠팡상품번호: 1002525 - 4205797']",[],29.0
20,21,503219,우드 침대 접이식 테이블,18000,1593820051,https://www.coupang.com/vp/products/1593820051?itemId=2723034380&vendorItemId=70713244193&sourceType=CATEGORY&categoryId=503119,True,0,4.0,13.0,False,,0,['쿠팡상품번호: 1593820051 - 2723034380'],[],13.0
21,22,503219,"접이식 각도조절 베드 트레이 침대 책상 노트북 스마트 테이블 미니 탁자 독서, 베이지우드",17800,4875857631,https://www.coupang.com/vp/products/4875857631?itemId=6342887815&vendorItemId=73638232238&sourceType=CATEGORY&categoryId=503119,False,0,4.0,8.0,False,,0,['쿠팡상품번호: 4875857631 - 6342887815'],[],8.0
22,23,503219,"제이에스리빙 사무용책상 높은 원목 미니 노트북 이동식 책상 협탁 접이식 티 식탁 베드 트레이 좌식 간이 보조 높이 각도 조절 거실 튼튼한 사이드 테이블 독서 공부 트레이 G57-8, 토스카 테이블",25600,4382905540,https://www.coupang.com/vp/products/4382905540?itemId=5183962762&vendorItemId=72493106320&sourceType=CATEGORY&categoryId=503119,False,0,3.5,9.0,False,,0,['쿠팡상품번호: 4382905540 - 5183962762'],[],9.0
24,25,503219,다세코 원목 피크닉 접이식테이블 캠핑 미니 좌식 테이블 노트북 테이블 우드 학생책상,13900,4864979686,https://www.coupang.com/vp/products/4864979686?itemId=6314237541&vendorItemId=73688008941&sourceType=CATEGORY&categoryId=503119,False,0,5.0,8.0,False,,0,['쿠팡상품번호: 4864979686 - 6314237541'],[],8.0
25,26,503219,"에코디아이와이 원목 베드 트레이, 고무나무 원목 내추럴 색상",17440,1756629,https://www.coupang.com/vp/products/1756629?itemId=7680523&vendorItemId=3010385197&sourceType=CATEGORY&categoryId=503119,True,27,4.5,556.0,False,,0,"['사이즈: 510 x 330 x 235mm', '재질: 원목', '색상계열: 베이지계열', '형태: 직사각형', '가로길이: 510mm', '쿠팡상품번호: 1756629 - 7680523']",[],100.0
26,27,503219,[코지카니] 바른자세를 위한 100% 천연 대나무 와이드 좌식 노트북 책상 접이식 각도조절 높이조절 유아독서 캠핑 테이블,33000,4896518998,https://www.coupang.com/vp/products/4896518998?itemId=6384563492&vendorItemId=73679592165&sourceType=CATEGORY&categoryId=503119,False,17,4.5,63.0,False,,0,"['인테리어 컨셉: 100% 자연 원목(대나무)', '재질: 원목', '각도조절 여부: 각도조절 가능', '사이즈: 가로 70cm, 세로 35cm, 높이 4.5cm', '가로길이: 70cm(2리터 물병 약 2개 길이)', '쿠팡상품번호: 4896518998 - 6384563492']",[],64.0
28,29,503219,"씨클라우드 다용도 좌식테이블, Royal Blue",22000,50460427,https://www.coupang.com/vp/products/50460427?itemId=177897053&vendorItemId=3425170335&sourceType=CATEGORY&categoryId=503119,True,12,4.5,254.0,False,씨클라우드,0,"['사이즈: 55 x 35 x 25 cm', '재질: 플라스틱', '색상계열: 화이트계열', '형태: 직사각형', '가로길이: 55cm', '쿠팡상품번호: 50460427 - 177897053']",[],58.0
29,30,503219,"포메리트 러버 원목 심플테이블 소, 브라운",22160,5156039,https://www.coupang.com/vp/products/5156039?itemId=23389425&vendorItemId=3034250987&sourceType=CATEGORY&categoryId=503119,True,32,4.5,399.0,False,포메리트,0,"['사이즈: 470 x 320 x 210 mm', '재질: 원목', '색상계열: 브라운계열', '형태: 직사각형', '가로길이: 470mm', '쿠팡상품번호: 5156039 - 23389425']",[],49.0
31,32,503219,"엘케이 다용도 접이식 테이블 베드 트레이, 서랍 컵홀더형 메이플우드",11900,4756939378,https://www.coupang.com/vp/products/4756939378?itemId=6058325129&vendorItemId=73355332699&sourceType=CATEGORY&categoryId=503119,False,0,4.0,69.0,False,,0,"['접이 가능여부: 접이식가능', '가로길이: 60cm', '형태: 굴곡형/3D입체', '색상계열: 우드계열', '재질: MDF,철제', '쿠팡상품번호: 4756939378 - 6058325129']",[],70.0
32,33,503219,"서우홈 대나무 노트북 테이블 S, 네츄럴",26280,194071046,https://www.coupang.com/vp/products/194071046?itemId=556193890&vendorItemId=4461487122&sourceType=CATEGORY&categoryId=503119,True,0,4.0,72.0,False,서우홈,0,['쿠팡상품번호: 194071046 - 556193890'],[],26.0
33,34,503219,"그뤠잇라이프 높이조절 접이식 노트북 베드트레이, 블랙",13920,1807362972,https://www.coupang.com/vp/products/1807362972?itemId=3075187955&vendorItemId=71063064721&sourceType=CATEGORY&categoryId=503119,True,19,4.0,29.0,False,,0,['쿠팡상품번호: 1807362972 - 3075187955'],[],29.0
34,35,503219,"탑리빙 USB 노트북테이블 + 선풍기 + 라이트, 아카시아",17500,5238663882,https://www.coupang.com/vp/products/5238663882?itemId=7393431888&vendorItemId=74684474259&sourceType=CATEGORY&categoryId=503119,True,12,5.0,2.0,False,,0,['쿠팡상품번호: 5238663882 - 7393431888'],[],2.0
35,36,503219,"조은세상 고무나무 베드트레이, 내추럴",16130,1594221414,https://www.coupang.com/vp/products/1594221414?itemId=2723623926&vendorItemId=70713822200&sourceType=CATEGORY&categoryId=503119,True,5,4.0,61.0,False,조은세상,0,['쿠팡상품번호: 1594221414 - 2723623926'],[],34.0
38,39,503219,"[빠른배송+사은품증정] 접이식 미니 좌식테이블 책상 1인용테이블, 스카이블루, LT-601",17700,5077640654,https://www.coupang.com/vp/products/5077640654?itemId=6883733829&vendorItemId=73071145930&sourceType=CATEGORY&categoryId=503119,False,34,4.0,59.0,False,,0,['쿠팡상품번호: 5077640654 - 6883733829'],[],59.0
40,41,503219,"이케아 KLIPSK 침대트레이 102.890.86, 화이트",19000,59417739,https://www.coupang.com/vp/products/59417739?itemId=204960446&vendorItemId=71771137620&sourceType=CATEGORY&categoryId=503119,False,0,4.0,86.0,False,이케아,착불배송,['쿠팡상품번호: 59417739 - 204960446'],[],5.0
41,42,503219,"홈앤하우스 너도밤나무 프리미엄 베드트레이, 1개",25020,1002526,https://www.coupang.com/vp/products/1002526?itemId=4205801&vendorItemId=3005063971&sourceType=CATEGORY&categoryId=503119,True,45,4.0,42.0,False,,0,"['접이 가능여부: 접이식가능', '가로길이: 590mm', '형태: 직사각형', '색상계열: 브라운계열', '쿠팡상품번호: 1002526 - 4205801']",[],8.0
43,44,503219,"재미월드 접이식 더블 베드트레이, 블랙",43560,2085655069,https://www.coupang.com/vp/products/2085655069?itemId=3542645563&vendorItemId=71528616660&sourceType=CATEGORY&categoryId=503119,True,4,5.0,3.0,False,재미월드,0,['쿠팡상품번호: 2085655069 - 3542645563'],[],3.0
44,45,503219,히키스 내츄럴 리빙 베드트레이 H70,23500,62730960,https://www.coupang.com/vp/products/62730960?itemId=214035619&vendorItemId=75279306613&sourceType=CATEGORY&categoryId=503119,False,0,5.0,796.0,False,히키스,"3,000","['사이즈: 700 x 360 x 270 mm', '재질: 본상품선택', '색상계열: 베이지계열', '형태: 직사각형', '가로길이: 700mm', '쿠팡상품번호: 62730960 - 214035619']",[],185.0
45,46,503219,"21세기트랜드 각도조절 베드 테이블, 혼합색상",22400,1593602996,https://www.coupang.com/vp/products/1593602996?itemId=2722671601&vendorItemId=70712884572&sourceType=CATEGORY&categoryId=503119,True,0,4.5,5.0,False,21세기트랜드,0,['쿠팡상품번호: 1593602996 - 2722671601'],[],5.0
46,47,503219,"스틸리 다용도 베드테이블 좌식책상 STEELIE-K7, 그레이",52500,2243313148,https://www.coupang.com/vp/products/2243313148?itemId=3833733253&vendorItemId=70054649066&sourceType=CATEGORY&categoryId=503119,False,0,5.0,54.0,False,스틸리,0,['쿠팡상품번호: 2243313148 - 3833733253'],[],48.0
48,49,503219,"퍼니라이 원목 침대 베드 트레이, 오크색(oak), 선반형(모데나)",12800,5158450919,https://www.coupang.com/vp/products/5158450919?itemId=7097940574&vendorItemId=74389884465&sourceType=CATEGORY&categoryId=503119,False,35,4.5,6.0,False,,"3,000","['인테리어 컨셉: 모던/심플', '접이 가능여부: 접이식가능', '재질: 원목', '사이즈: 52cm x 33cm x 24cm', '쿠팡상품번호: 5158450919 - 7097940574']",[],6.0
50,51,503219,"접이식 다용도 배드트레이, 그레이",13800,5233762225,https://www.coupang.com/vp/products/5233762225?itemId=7374200361&vendorItemId=72441600829&sourceType=CATEGORY&categoryId=503119,False,0,5.0,1.0,False,디포앤,0,['쿠팡상품번호: 5233762225 - 7374200361'],[],1.0
52,53,503219,소푸미야 원목 접이식 베드트레이 + 쿠션패드 4p,16440,1337642700,https://www.coupang.com/vp/products/1337642700?itemId=2364051449&vendorItemId=70360339078&sourceType=CATEGORY&categoryId=503119,True,0,4.5,18.0,False,,0,['쿠팡상품번호: 1337642700 - 2364051449'],[],15.0
53,54,503219,"카카오프렌즈 노트북테이블 어피치, 혼합 색상",23900,242645996,https://www.coupang.com/vp/products/242645996?itemId=770550894&vendorItemId=4945638072&sourceType=CATEGORY&categoryId=503119,True,0,4.5,31.0,False,카카오프렌즈,0,['쿠팡상품번호: 242645996 - 770550894'],[],11.0
55,56,503219,"상판70cm 베드트레이 침대 책상 접이식 간이테이블 미니 노트북테이블, 단품",37800,5574918018,https://www.coupang.com/vp/products/5574918018?itemId=8891341992&vendorItemId=76177994758&sourceType=CATEGORY&categoryId=503119,False,24,,,False,재미월드,0,['쿠팡상품번호: 5574918018 - 8891341992'],[],
56,57,503219,AML Mall 다용도 테이블 스마트폰 태블릿 노트북 거치 베드트레이 G6,36900,1587176722,https://www.coupang.com/vp/products/1587176722?itemId=2712801976&vendorItemId=70703053048&sourceType=CATEGORY&categoryId=503119,False,0,5.0,26.0,False,,0,['쿠팡상품번호: 1587176722 - 2712801976'],[],26.0
58,59,503219,"제이에스리빙 사무용 협탁 높은 원목 미니 노트북 이동식 책상 협탁 접이식 티 식탁 베드 트레이 좌식 간이 보조 높이 각도 조절 거실 튼튼한 사이드 테이블 독서 공부 Q571-5, 마테오 테이블",37600,4382908458,https://www.coupang.com/vp/products/4382908458?itemId=5183971754&vendorItemId=72491713977&sourceType=CATEGORY&categoryId=503119,False,0,3.0,5.0,False,,0,['쿠팡상품번호: 4382908458 - 5183971754'],[],5.0
60,61,503219,"하이목스 [무료배송]원목 미니찻상 베드트레이, 02브라운",21000,131991111,https://www.coupang.com/vp/products/131991111?itemId=388284382&vendorItemId=3944268990&sourceType=CATEGORY&categoryId=503119,False,0,4.5,21.0,False,,0,"['재질: 고무나무,원목', '접이 가능여부: 접이식가능', '형태: 직사각형', '각도조절 여부: 접이식', '사이즈: W470*D320*H210', '쿠팡상품번호: 131991111 - 388284382']",[],16.0
61,62,503219,"제이킨 W형 스마트 접이식 미니테이블 컵홀더 거치형, 우드",9000,4749828197,https://www.coupang.com/vp/products/4749828197?itemId=6043173954&vendorItemId=73340535732&sourceType=CATEGORY&categoryId=503119,True,0,2.5,4.0,False,,0,['쿠팡상품번호: 4749828197 - 6043173954'],[],1.0
64,65,503219,"바네스데코 대나무 접이식 랩탑 테이블 L, natural",22900,5278722507,https://www.coupang.com/vp/products/5278722507?itemId=7545925940&vendorItemId=74836758558&sourceType=CATEGORY&categoryId=503119,True,0,5.0,1.0,False,바네스데코,0,"['사이즈: 74 x 34 x 37 cm', '가로길이: 74cm', '접이 가능여부: 접이식가능', '쿠팡상품번호: 5278722507 - 7545925940']",[],1.0
65,66,503219,"서우홈 대나무 노트북 테이블 L, 네츄럴",31100,194071062,https://www.coupang.com/vp/products/194071062?itemId=556193918&vendorItemId=4461487216&sourceType=CATEGORY&categoryId=503119,True,0,4.0,76.0,False,서우홈,0,"['사이즈: 60 x 40 x 21~25 cm', '재질: 원목', '색상계열: 베이지계열', '형태: 직사각형', '가로길이: 60cm', '쿠팡상품번호: 194071062 - 556193918']",[],23.0
68,69,503219,"놀자리빙 접이식 베드 트레이, 화이트",9150,4368595379,https://www.coupang.com/vp/products/4368595379?itemId=5146407251&vendorItemId=72455745516&sourceType=CATEGORY&categoryId=503119,True,35,2.5,2.0,False,,0,['쿠팡상품번호: 4368595379 - 5146407251'],[],2.0
69,70,503219,"히키스 베드트레이 H70, 혼합색상",29800,5257152737,https://www.coupang.com/vp/products/5257152737?itemId=7460776463&vendorItemId=74751653954&sourceType=CATEGORY&categoryId=503119,True,0,,,False,히키스,0,['쿠팡상품번호: 5257152737 - 7460776463'],[],
71,72,503219,"그뤠잇라이프 다용도 접이식 노트북 테이블 베드트레이, 블랙",15380,212200142,https://www.coupang.com/vp/products/212200142?itemId=639406149&vendorItemId=4668175151&sourceType=CATEGORY&categoryId=503119,True,0,4.0,67.0,False,,0,"['지역 구분: 대구/경북 소상공인', '쿠팡상품번호: 212200142 - 639406149']",[],19.0
73,74,503219,"조은세상 다용도 베드트레이, 월넛",19600,2081589656,https://www.coupang.com/vp/products/2081589656?itemId=3536118158&vendorItemId=71522129156&sourceType=CATEGORY&categoryId=503119,True,0,3.0,4.0,False,,0,['쿠팡상품번호: 2081589656 - 3536118158'],[],3.0
74,75,503219,먼데이하우스 순수원목 베드트레이,20900,23006585,https://www.coupang.com/vp/products/23006585?itemId=89408329&vendorItemId=3154587054&sourceType=CATEGORY&categoryId=503119,False,0,4.5,30.0,False,먼데이하우스,0,"['재질: 원목', '형태: 직사각형', '색상계열: 베이지계열', '쿠팡상품번호: 23006585 - 89408329']",[],10.0
75,76,503219,"21세기트랜드 미니 베드 테이블, 망비",25800,1593603145,https://www.coupang.com/vp/products/1593603145?itemId=2722671832&vendorItemId=70712884607&sourceType=CATEGORY&categoryId=503119,True,0,5.0,3.0,False,21세기트랜드,0,['쿠팡상품번호: 1593603145 - 2722671832'],[],3.0
77,78,503219,"폴더 접이식 휴대 테이블 61 x 41 x 29 cm, 블루",11800,2176439102,https://www.coupang.com/vp/products/2176439102?itemId=3703477561&vendorItemId=71688750147&sourceType=CATEGORY&categoryId=503119,True,0,4.5,3.0,False,,0,['쿠팡상품번호: 2176439102 - 3703477561'],[],3.0
78,79,503219,"컵홀더 베드 테이블 미니테이블 생활용품 테블릿거치대 접이식테이블 휴대용 캠핑 좌식 접이식테이블, 베드테이블, 블랙",7700,4342794777,https://www.coupang.com/vp/products/4342794777?itemId=5085146916&vendorItemId=73736901759&sourceType=CATEGORY&categoryId=503119,False,0,4.0,35.0,False,,0,['쿠팡상품번호: 4342794777 - 5085146916'],[],35.0
79,80,503219,"오웬 접이식 테이블 FH, 블랙",10500,1676672300,https://www.coupang.com/vp/products/1676672300?itemId=2856499881&vendorItemId=70845798123&sourceType=CATEGORY&categoryId=503119,True,0,4.0,14.0,False,,0,['쿠팡상품번호: 1676672300 - 2856499881'],[],14.0
80,81,503219,"벤트리 접이식 미니 원목 베드트레이 2types, 01. 베니",17900,4326253326,https://www.coupang.com/vp/products/4326253326?itemId=5042417379&vendorItemId=72352267625&sourceType=CATEGORY&categoryId=503119,False,69,5.0,2.0,False,,"3,000","['인테리어 컨셉: 내추럴', '접이 가능여부: 접이식가능', '재질: 원목', '사이즈: 51x33x21cm', '쿠팡상품번호: 4326253326 - 5042417379']",[],2.0
81,82,503219,"재미월드 와이드 노트북 접이식 좌식 테이블 배드트레이, 혼합색상",44800,2044365304,https://www.coupang.com/vp/products/2044365304?itemId=3475580684&vendorItemId=71461900729&sourceType=CATEGORY&categoryId=503119,True,0,4.5,8.0,False,재미월드,0,['쿠팡상품번호: 2044365304 - 3475580684'],[],7.0
84,85,503219,"푼토 귀차니즘 다용도 침대 테이블 베드트레이 라이트, 브라운",19900,1681010107,https://www.coupang.com/vp/products/1681010107?itemId=2863647867&vendorItemId=70852906449&sourceType=CATEGORY&categoryId=503119,False,0,3.5,30.0,False,푼토,0,"['인테리어 컨셉: 모던/심플', '각도조절 여부: 각도조절 가능', '접이 가능여부: 접이식가능', '형태: 직사각형', '색상계열: 브라운계열', '쿠팡상품번호: 1681010107 - 2863647867']",[],30.0
85,86,503219,"침대 다리 접이식 테이블, 그린",8900,2176438761,https://www.coupang.com/vp/products/2176438761?itemId=3703476816&vendorItemId=71688749462&sourceType=CATEGORY&categoryId=503119,True,0,3.0,5.0,False,,0,['쿠팡상품번호: 2176438761 - 3703476816'],[],5.0
86,87,503219,높이조절 각도조절 1인용 베드트레이 접이식테이블 베드테이블 미니테이블 태블릿PC거치 브런치테이블 공부테이블 독서테이블 가정용 학생 개인용,26500,2286295822,https://www.coupang.com/vp/products/2286295822?itemId=3929900410&vendorItemId=71914410017&sourceType=CATEGORY&categoryId=503119,False,16,,,False,,0,['쿠팡상품번호: 2286295822 - 3929900410'],[],
87,88,503219,"히키스 독서대 서랍식 수납 인체공학 베드트레이 E6S, 혼합 색상",44900,227600539,https://www.coupang.com/vp/products/227600539?itemId=721190367&vendorItemId=4621041061&sourceType=CATEGORY&categoryId=503119,False,0,5.0,782.0,False,히키스,"2,500","['사이즈: 650 x 500 x 300 mm', '재질: AL, ABS, WOOD', '색상계열: 베이지계열', '가로길이: 650mm', '접이 가능여부: 접이식가능', '쿠팡상품번호: 227600539 - 721190367']",[],385.0
88,89,503219,"히키스 라이프스타일 베드트레이, Grey",28000,62351060,https://www.coupang.com/vp/products/62351060?itemId=212926305&vendorItemId=75279568164&sourceType=CATEGORY&categoryId=503119,False,0,4.5,57.0,False,히키스,0,['쿠팡상품번호: 62351060 - 212926305'],[],15.0
89,90,503219,"에라토 우딘 소반 배드 트레이 M, 월넛",49140,5353492166,https://www.coupang.com/vp/products/5353492166?itemId=7879771779&vendorItemId=73134874037&sourceType=CATEGORY&categoryId=503119,False,9,,,False,,0,"['사이즈: M', '재질: 합성목재', '형태: 직사각형', '가로길이: 650mm', '접이 가능여부: 접이식가능', '쿠팡상품번호: 5353492166 - 7879771779']",[],
90,91,503219,"접이식 베드 테이블, 우드",8500,5388104951,https://www.coupang.com/vp/products/5388104951?itemId=8025691354&vendorItemId=70653309989&sourceType=CATEGORY&categoryId=503119,False,0,5.0,3.0,False,일상잡화,0,"['사이즈: 60 x 40 x 28 cm', '접이 가능여부: 접이식가능', '쿠팡상품번호: 5388104951 - 8025691354']",[],3.0
91,92,503219,대나무 좌식 접이식 테이블,15500,5472271484,https://www.coupang.com/vp/products/5472271484?itemId=8412595207&vendorItemId=74759611896&sourceType=CATEGORY&categoryId=503119,False,0,,,False,,"2,500",['쿠팡상품번호: 5472271484 - 8412595207'],[],
92,93,503219,"21세기트랜드 밤부스 베드 테이블, 혼합색상",26500,1593602823,https://www.coupang.com/vp/products/1593602823?itemId=2722671271&vendorItemId=70712884538&sourceType=CATEGORY&categoryId=503119,True,0,4.0,11.0,False,21세기트랜드,0,['쿠팡상품번호: 1593602823 - 2722671271'],"['1791763477', '194071046', '2044365304', '3439007', '194071062', '1762446696', '3439006', '1731842967', '1329544852', '4896518998', '2016636833', '1593603145', '1925620681', '1253953956', '3439002']",11.0
93,94,503219,"CareFree 원목 접이식 다과상 S-005, 혼합색상",14670,1419462440,https://www.coupang.com/vp/products/1419462440?itemId=2457230490&vendorItemId=70450763015&sourceType=CATEGORY&categoryId=503119,True,0,4.0,14.0,False,,0,['쿠팡상품번호: 1419462440 - 2457230490'],[],13.0
94,95,503219,"노트북테이블 좌식테이블 다용도 접이식 베드트레이 좌식책상, 다용도 테이블 블랙",13200,5070102975,https://www.coupang.com/vp/products/5070102975?itemId=6859633105&vendorItemId=74152229478&sourceType=CATEGORY&categoryId=503119,False,0,4.0,3.0,False,,"3,000",['쿠팡상품번호: 5070102975 - 6859633105'],[],3.0
95,96,503219,"ETN 접이식 미니 간이테이블, 그레이",10270,205923903,https://www.coupang.com/vp/products/205923903?itemId=606849079&vendorItemId=4591660033&sourceType=CATEGORY&categoryId=503119,True,0,4.5,3.0,False,,0,['쿠팡상품번호: 205923903 - 606849079'],[],
96,97,503219,"제이케이몰 인체공학 높낮이 각도조절 침대책상 베드트레이 A6L, 상세페이지 참조",31000,4385958265,https://www.coupang.com/vp/products/4385958265?itemId=5192643119&vendorItemId=74032993900&sourceType=CATEGORY&categoryId=503119,False,0,5.0,2.0,False,,0,['쿠팡상품번호: 4385958265 - 5192643119'],[],2.0
97,98,503219,"[HICKIES] HICKIES 베드트레이 냉각 쿨링팬 테이블, 그레이",25100,171958355,https://www.coupang.com/vp/products/171958355?itemId=491570354&vendorItemId=74557556856&sourceType=CATEGORY&categoryId=503119,False,4,4.5,27.0,False,,"3,000","['인테리어 컨셉: 로맨틱', '쿠팡상품번호: 171958355 - 491570354']",[],2.0
100,101,503219,오에이데스크 원목 테이블 600,16440,51410103,https://www.coupang.com/vp/products/51410103?itemId=181967239&vendorItemId=3433393903&sourceType=CATEGORY&categoryId=503119,True,44,3.0,36.0,False,,0,"['사이즈: 60 x 40 x 30 cm', '재질: 원목', '색상계열: 브라운계열', '형태: 직사각형', '가로길이: 60cm', '쿠팡상품번호: 51410103 - 181967239']",[],15.0
101,102,503219,"서우홈 폴딩테이블 소, 네츄럴",15150,239269943,https://www.coupang.com/vp/products/239269943?itemId=760616878&vendorItemId=4918789156&sourceType=CATEGORY&categoryId=503119,True,0,4.0,34.0,False,서우홈,0,['쿠팡상품번호: 239269943 - 760616878'],[],8.0
102,103,503219,"침대위 접이식 미니 베드테이블 1인용 탁자, 화이트",11500,4657350701,https://www.coupang.com/vp/products/4657350701?itemId=5812799380&vendorItemId=73111235731&sourceType=CATEGORY&categoryId=503119,False,0,3.0,1.0,False,,"3,000",['쿠팡상품번호: 4657350701 - 5812799380'],[],1.0
103,104,503219,"제이씨씨무역 와이드 베드 트레이, 그레이",8330,86160914,https://www.coupang.com/vp/products/86160914?itemId=271672304&vendorItemId=3657515767&sourceType=CATEGORY&categoryId=503119,True,67,3.5,38.0,False,,0,"['사이즈: 68 x 35.8 x 27.5 cm', '재질: PP', '색상계열: 그레이계열', '형태: 직사각형', '가로길이: 68cm', '쿠팡상품번호: 86160914 - 271672304']",[],10.0
